,Date,User,Tweet
2726,2022-04-19 20:42:21+00:00,masbang_ralph,@ohmykenzo_ BBM
2727,2022-04-19 20:41:19+00:00,TradeQuali,"partida, tulog pa si PDuts niyan ha. Ano pa kaya kung… BBM Sara na!"
2728,2022-04-19 20:41:14+00:00,RedInkedSquid,@justiceleagueX @GemoraAudie Oh. pakipasa muna ang economics at politics ha ni BBM bago magsabi ng BOBO https://t.co/vaHH8owIza
2729,2022-04-19 20:40:53+00:00,veetlejuicee,"Only BBM fanatics will cancel cancel culture, but would also cancel any celebrity that shows their support for VP Leni. Must be brain rot era."
2730,2022-04-19 20:40:49+00:00,staaahpyirrrBS,Ganahan ko muadto sa rally ni VP later. Duol rakays office. 😭 #dikaybawmocommuteprobs unya BBM supporter akong tig hatod nga uncle. Argh! Pa sagop kos taga Lapu2x nga muadto please. Hahahahahahahahahah #AngatBuhayLahat #CEBOOM #LeniKiko2022
2731,2022-04-19 20:39:56+00:00,Raej06161991,@Aranolaa Kaya mag BBM na tayo 😂
2732,2022-04-19 20:39:55+00:00,Penny_Lane_BBM,@OrangeAmps @realmarcusking Im obsessed with @realmarcusking
2733,2022-04-19 20:39:45+00:00,Alexs_trades,@Penny_Lane_BBM 🔥Nice
2734,2022-04-19 20:39:39+00:00,Superpro543,@NenntmichOrbi @CillitBang_BBM Nein Sunny wird erfolgreich
2735,2022-04-19 20:39:22+00:00,OSovandie,"@MccoyHerry @terkembang_4817 (MOBIL MEWAH SI KAYA)
Pertamax NAIK,iya.. tetap saja imbasnya bukan hanya ORANG KAYA, orang miskin juga MENDERITA, karena harga bahan pokok naik berawal dari TRANSPORTASI, dan Transportasi berawal dr BBM. BBM naik semua harga NAIK. Sy ngerasain sbgi pedagang."
2736,2022-04-19 20:39:19+00:00,jbmotoha,"Gurl, di ka mkakalapit kay BBM kase pinagkakaguluhan ng mga tao, eh si Leni nyo hinde naman nkakahatak ng tao kaya pedeng pede ka maki selfie. Hhahaha! Jusko naman."
2737,2022-04-19 20:38:40+00:00,sry_wijayanti92,WOW TURUN BB 8KG (testi wmp) SOLUSI DIET ENAK TANPA REPOT Hanya rutin minum WMP JUICE aj ORDER BBM 7C8E6FA0 WA 089654598758 https://t.co/FIS9vjPIhq
2738,2022-04-19 20:37:58+00:00,lexisha11,BBM : D3F98F26
2739,2022-04-19 20:37:55+00:00,Penny_Lane_BBM,@DumbNathan This strategy doesn’t always work for me… but the MOMO was there. My second add acted as a second trade.
2740,2022-04-19 20:37:27+00:00,RMgy97_me,Isko Moreno bbf of BBM https://t.co/Lqp206oHjW
2741,2022-04-19 20:37:14+00:00,SGustianingsih,"WMP Slim juice siap mmbuat body anda Langsing,Sexy dan sehat More info : WA 082316336719//BBm D26A63B3 https://t.co/XSGhCKQvuL"
2742,2022-04-19 20:37:11+00:00,erfi_fatmawati,"JIKA BISA SUKSES DI USIA MUDA,KENAPA HARUS NUNGGU TUA jln menuju sukses=BISNIS HWI info WA 085799289494 BBM:D19CB7A3 https://t.co/pqaZnIuoFZ"
2743,2022-04-19 20:37:04+00:00,V3ryL0la,@HalleyHanna Idk Hanna the white I have on my BBM Soundwave is pretty pristine I'd hate to lose it https://t.co/i0XGkclQeE
2744,2022-04-19 20:37:02+00:00,VeronikaEtty,3bulan dpt 1 mobil+gaji puluhan jt (irwan)ank muda usia 21 th join hwi untung info WA 081310748746 BBM:5F4B369C https://t.co/UHo5lub31S
2745,2022-04-19 20:37:01+00:00,dyah_ninuk,FRUTABLEND Solusi kulit cantik &amp; Bebas jerawat +bantu jaga kesehatan jantung info ORDER BBM 5E1AB6C7 WA 082337878601 https://t.co/EbCTh6sWpL
2746,2022-04-19 20:36:57+00:00,dwi_hwi,"Kulit putih bersinar, kini bukan lagi rahasia.Cukup konsumsi GLUCELLA&amp; FRUTABLEND ORDER SMS 081286985708 BBM 5846987F Welcome reseller https://t.co/EBaHIFggLp"
2747,2022-04-19 20:36:56+00:00,DumbNathan,"@Penny_Lane_BBM Awesome! Great job!
Adding on the way up and taking gains. I've got to work on that myself."
2748,2022-04-19 20:36:46+00:00,tinuttina,"TURUN BB 9,9KG HANYA DENGAN MINUM WMP JUICE @ Cara bakar lemak cepat+Bonus Sehat INFO ORDER &gt;&gt; bbm : D4B16120 WA/LINE : 085224858550 https://t.co/gwZDwjOufL"
2749,2022-04-19 20:36:32+00:00,mcChristianne,"@Leeya424 Ok pag nanalo c BBM at ndi sya nakabili ng Rolls Royce, Porsche, or Benz...
Babalikan k nmin ha! 
Wlang burahan ng Twit ha!
Go back to regular life as if special ang life mo ngyon! Ano halo halo lng ang peg may ice cream s ibabaw! 
And work harder to pay those cars may work k b?"
2750,2022-04-19 20:36:32+00:00,lovely_hwi_shop,"NESV @ Keputihan sembuh,Miss V jadi rapet+Terbukti bisa Hamil Order:bbm 5FC5C9E0 WA 087784633483 https://t.co/OhfCugg0oB"
2751,2022-04-19 20:36:26+00:00,Travytradez,@Penny_Lane_BBM Can't guide a 2.4m user growth and then actually loss 2m users
2752,2022-04-19 20:36:08+00:00,Andeng1013,"@GroundZ39547871 @KimIndar Di naman mag lalawyer si BBM para pumasa! Sa susunod kasi na gamitin yung salitang research, make sure na tama yung sinasabi! Tapos ngayon na kino correct si Cat magagalit kayo! 😂 Misleading pa nga."
2753,2022-04-19 20:36:03+00:00,KompasEkonomi,Harga BBM Saat Ini Mahal karena Harga Minyak Dunia Sedang Tinggi https://t.co/Fjn7JZEyKM
2754,2022-04-19 20:36:02+00:00,mfengwanan1,@londy_lawndiwe Bbn or Bbm?
2755,2022-04-19 20:35:58+00:00,lukman_kikin,"@Dennysiregar7 Mafia migas piye jalll???katanya jika ada mas ahuk mafia migas disikat!!!!!😂😂boro"" bbm naek/raib, melon 3kg mo naik,tdl pun bakal naik pula.  Rezim HEBAT dimedsos to'😂😂"
2756,2022-04-19 20:35:51+00:00,figui01,@Penny_Lane_BBM Very nice 👍 congrats!!!
2757,2022-04-19 20:35:45+00:00,_dlcrzsgel,pupunta kami sa BBM &amp; SARAH GRAND RALLY this coming 29 kakaexcite ❤💚 #BBMIsMyPresident2022 #BBMSARA2022 #BBMSaraUNITEAM
2758,2022-04-19 20:35:39+00:00,Penny_Lane_BBM,@PB_Falcon_ @TradewellGG Let’s go @TradewellGG!!
2759,2022-04-19 20:35:39+00:00,gifarihwi,kurus kerempeng?ga nafsu makan?makan tapi ga gemuk2? minum madu MR PRO AJA DI JAMIN deh more info bbm 5f1c0ca0 wa 083827582420 https://t.co/uMhYT0af7G
2760,2022-04-19 20:34:46+00:00,pwgavin,@Penny_Lane_BBM awesome thank you!
2761,2022-04-19 20:34:40+00:00,jorge_cepe,@___shesthatgirl Baka hindi knaman ng boto kya dmo makita s bbm mo sa ballota😂
2762,2022-04-19 20:34:26+00:00,yazty8,@Leiren28 @___shesthatgirl @IvyPhilline Hahaha Billionaires for BBM 🍔
2763,2022-04-19 20:34:22+00:00,lan_zones,Hanggang Kelan ang subsidy? Saan kukunin ang perang pangsubsidy? Para ba sa mga magsasaka ang subsidy? @bongbongmarcos @BBMyouth @BBMyouth  #BBM
2764,2022-04-19 20:34:17+00:00,todongpnoy,"Bishop Villegas, Guanzon, Carpio Diokno at mga kaparian turn them off sa nega accusations against BBM. 

Let’s keep positive campaigning for  ❤️❤️❤️BBMSARA💚💚💚 to ensure victory ✌️🇵🇭Uniteam🇵🇭✌️"
2765,2022-04-19 20:33:54+00:00,Penny_Lane_BBM,@pwgavin while I chart.
2766,2022-04-19 20:33:45+00:00,CRC_Tweets888,It is now clear that @BBM is surely walking the #RoadToMalacañang while his rivals are scrambling to fight for the #FirstRunnerUp . We're just hoping for a #CleanElection to proclaim @bongbongmarcos as the new #PresidentOfThePhilippines . #NoCheaters ...please!!!
2767,2022-04-19 20:33:45+00:00,MikeSPXZero,"@dagrimey1 @Penny_Lane_BBM Thankfully. Only thing I missed is how the Russia suspension of service would affect sub and revenue numbers. Figured that would be adjusted or taken into account but it looks like the market doesn't care. Just sees red. Oh well, we live and we learn."
2768,2022-04-19 20:33:32+00:00,Penny_Lane_BBM,"For those of you who have asked, this was my $ABBV trade today. https://t.co/6WcBVqCY0s"
2769,2022-04-19 20:32:20+00:00,shirokuma2077,"🌟週刊ベースボール5/2号🌟

　❣️本日(4/20)発売❣️

月イチ連載
『中居正広のとことん野球好き!!』

ベースボール・マガジン社　BBM＠BOOK CART  
https://t.co/IxCBEBaIRr

#中居正広 #週刊ベースボール
#とことん野球好き"
2770,2022-04-19 20:31:59+00:00,dagrimey1,"@MikeForDays @Penny_Lane_BBM You did it the right way, actually."
2771,2022-04-19 20:31:56+00:00,rogina_napigkit,@JJ_AR1989 @JP_Alcaide @phL_Ruh @iammarlonramos Eh kahit dito sa UAE si BBM sinisigaw ewan ko na lang talaga kung manalo pa yang second place nyong nananaginip...
2772,2022-04-19 20:31:11+00:00,MikeSPXZero,@dagrimey1 @Penny_Lane_BBM Well the ole ER lotto is toast. But still way up on the day thanks to risk management. Which is good for my degenerate ass lol
2773,2022-04-19 20:30:20+00:00,maria_lapis,@michelleGeolle3 @Kaye0909 @lenirobredo Dapat take 2...mga OF wag kayo pumayag. Ginagawa kayong tanga!... bakit wala BBM!?!
2774,2022-04-19 20:29:09+00:00,dagrimey1,@MikeForDays @Penny_Lane_BBM Subbing for updates.
2775,2022-04-19 20:29:06+00:00,KORUPTOR_BIGWIN,@BillyWarwickLDN https://t.co/XTEKIfukBr
2776,2022-04-19 20:28:57+00:00,lfm1708,BBM in uni community need to work on themselves
2777,2022-04-19 20:28:04+00:00,Penny_Lane_BBM,@RealSimpleAriel I bought some commons 👀💀
2778,2022-04-19 20:27:17+00:00,EvazIofThings,@Mainej29 kahit saan BBM ang sinisigaw👊✌️👊✌️👊✌️😂😂😂
2779,2022-04-19 20:27:01+00:00,_Asjzj_,"@MOONBYULINTL BBM

#MOONBYUL #Cheese_in_the_Trap"
2780,2022-04-19 20:26:39+00:00,KORUPTOR_BIGWIN,@_RocketNFT https://t.co/rJ5Lzowp20
2781,2022-04-19 20:26:20+00:00,gl_PH13,"@dysmenorrella @maltiq Napanuod mo na ang bbm youth na kinukutya ang PWD? Mukhang di ka rin informed na 6 years nang pinagtatawanan ang maliliit na honest mistakes ni VP Leni. Pati placard na nakasulat lugaw, lahat na lang napapansin. Pinagbintangang kabit, NPA, lahat na."
2782,2022-04-19 20:25:42+00:00,KORUPTOR_BIGWIN,@Sarapromotes https://t.co/JKh8MvOwH9
2783,2022-04-19 20:25:41+00:00,farairerose,"@Askrlfess udh lama bgt jaman bbm kita sv kontak satu sm lain, ga kenal cm sebatas tau aja oh ini dia dr sekolah sebelah yg famous itu, trs pas itu dia komen status ak dan dr situ kita mulai chat dan temenan lebih dr sekedar tau, klop bgt dh intinya. kkeutt"
2784,2022-04-19 20:25:26+00:00,iamleestan,@grmlynpn @MrUnderrated30 @KennethXhampie @DepEd_PH Naks. Binago pero hindi naproofread bago nirelease?! Ano klaseng University yan. Lol Kaya nga si BBM presidente namin e kasi ayaw namin sa BOBO at SINUNGALING.
2785,2022-04-19 20:24:27+00:00,lahingpnoy,"Magbabalik na si BBM sa kanyang tahanan ang Malacañang - Toni G.

Si VP Leni tumatakbo para sa bayan. Si BBM tumatakbo para mabawi ang Malacañang. Ang laki ng pagkakaiba. Naka tatak pa rin talaga sa utak ng mga Marcos na pagmamay-ari nila ang Pilipinas."
2786,2022-04-19 20:23:30+00:00,KT_Dodge,@Penny_Lane_BBM @_SharkTrader @RobInTheBlack #thestrat Rob = 🐐
2787,2022-04-19 20:23:11+00:00,DuniaEnergi,Ini Alasannya Harga BBM Perlu Disesuaikan Seiring Pergerakan Harga Minyak Dunia https://t.co/ajcYQIjqCL
2788,2022-04-19 20:23:06+00:00,KORUPTOR_BIGWIN,@OubiEth https://t.co/SHkJ3Qlhjc
2789,2022-04-19 20:22:47+00:00,Resheram4,"@Marlon_becco ikaw nga diyan ang unang nagsalita ng trashy at hateful content ang pinaglalaban ni juliana,eh lahat naman nun totoo, so ano tawag sa inyo na unang gumawa ng content na gumgawa ng katarantaduhan at paninira kay BBM?, mas trashy at puno ng galit ang content nyo pati sa rally."
2790,2022-04-19 20:22:33+00:00,evolvere_id,"#DISCOUNT 10% |
RP. 265.000 --&gt; RP. 238.500 | 
HAIDA TOP MOCCA |
WA: 087821272320 | BBM: D2004C86 |
https://t.co/1NQD5nALck"
2791,2022-04-19 20:21:48+00:00,hanna_kosmetik,"Derma regent pemutih seluruh tubuh hasil relatif singkat tapi aman,,bbm/sms 277F90A9 -089607186713 https://t.co/g8S7NchNLZ"
2792,2022-04-19 20:21:05+00:00,Jayefree1,@dmaydg @imchristan To enlighten the naysayers about BBM's educational attainments https://t.co/ruOabka21L
2793,2022-04-19 20:20:31+00:00,sakuya0865,"4/20(水）発売
『週刊ベースボール 5/2号』Weekly Baseball No.19

月イチ連載
中居正広のとことん野球好き!!　

#週刊ベースボール
#中居正広 

https://t.co/HoMnVJTSbN
ベースボール・マガジン社　BBM＠BOOK CART"
2794,2022-04-19 20:20:30+00:00,Bungaamalia201,"Alhamdulillah 🙏🏻 Menteri ESDM: Stok BBM dan LPG Termasuk Pertalite Tahun Ini Aman. 
Ini kabar baik yg ga bikin khawatir 🤗
https://t.co/Cj4xTkHMPU"
2795,2022-04-19 20:20:07+00:00,simple_potato__,@surgeeree @julianaparizcov Per bbm supporters kase mas maganda daw. Okiii but we all know the real deal https://t.co/dw64eSky70
2796,2022-04-19 20:19:39+00:00,elfjohngen,Karamihan sa mga baklang BBM mga ki dudugyot just FACTS
2797,2022-04-19 20:19:26+00:00,chaesoooyeoon,"@neilvivas_ Please, the ex kakampink to bbm stories oftentimes sounds like a hoax"
2798,2022-04-19 20:19:07+00:00,Balyinma,@PinoyAkoBlog Mga Dilawan na Naging Pinklawan.kahit Ano Paninira ninyo.di po kayo Mananalo Sa BBM-SARA . Kulilat nga Kayo Sa Survey ang Layo na ni BBM iyong nanay ninyong Lutang Sabi Sa Survey is the most Untrusted Government implore😂😂😂
2799,2022-04-19 20:18:47+00:00,rixchive,"hypocrite parehas tapos misogynist si Isko, maraming kaso si bbm, parang kulto na yung mga bbm fanatics sa true langs I really don't know what happened kay toni gonzaga why she ended up as a ❤️💚👊✌️hindi ba siya marunong mag research? anong use ng katalinuhan niya?"
2800,2022-04-19 20:18:44+00:00,SuperFanPH01,@AnalynMuko Ulol. Troll tong account na to nagpapanggap na BBM supporter. Daming uto uto dito
2801,2022-04-19 20:18:38+00:00,zyy2k,feel ko gitest jud ko nila kay kakampink ko tapos bbm sila tanan
2802,2022-04-19 20:18:27+00:00,Baranewsaceh,Mobil Tangki Bermuatan 24 Ribu Liter BBM Solar Ilegal Ditangkap https://t.co/69kP9WdjCs
2803,2022-04-19 20:17:22+00:00,jjjeeaa,"Ireresched na yung rally nina BBM. Bawas traffic na for south peeps sa ddcon.

#SB19 @SB19Official
#Bazinga_SB19 is my hype song!"
2804,2022-04-19 20:17:11+00:00,makanan_bekale,"Apa itu bekale?

Live chat :

Fb : https://t.co/06vQBrcQQP
Tw : https://t.co/USdExOCOr6
Hp : 081 229 779 89
BBM: 27B7BD7B"
2805,2022-04-19 20:16:56+00:00,DimasWija551,"Sudah jelas nih kata Menteri ESDM: Stok BBM dan LPG Termasuk Pertalite Tahun Ini Aman😉 jadi tak ada yg perlu dikhawatirkan👍👍
https://t.co/KLmwX8UsLa"
2806,2022-04-19 20:16:47+00:00,joshelsey,@Penny_Lane_BBM Fire day for me. Clean 14% up on the account ❤️
2807,2022-04-19 20:16:44+00:00,TheMiLLKMann,@Penny_Lane_BBM @_SharkTrader @RobInTheBlack It’s crazy. When I follow my plan. It works. Then. The next day I go off my plan. Then slap myself.  I’ll learn!
2808,2022-04-19 20:16:30+00:00,Baranewsaceh,Kasus Penyalahgunaan BBM Bersubsidi terus Meningkat https://t.co/nbiuMDzjQe
2809,2022-04-19 20:16:06+00:00,PipperPeach,"Si BBM nga tinanggap at iboboto pa nila, si mobazane pa kaya? 😂 Like really,  i love Filipinos hospitality.🤭"
2810,2022-04-19 20:16:00+00:00,Penny_Lane_BBM,@Jnkerr13 @lisamarinass Lol
2811,2022-04-19 20:15:59+00:00,RetnoWulan046,"Menteri ESDM: Stok BBM dan LPG Termasuk Pertalite Tahun Ini Aman, Alhamdulillah aman guyss jadi tidak usah khawatir lagi 👍👍
https://t.co/D9hhQhZYns"
2812,2022-04-19 20:15:51+00:00,Penny_Lane_BBM,@Perch_Trades @_SharkTrader @RobInTheBlack Thank you!!!
2813,2022-04-19 20:15:10+00:00,Cross_Fire03,"@ItsJamMagno Im for BBM and I think there's no need to put energy on Catriona. Like any other supporters, she did fact checks,but how legit and accurate are those. It has been 30 years, and history was tampered. People from Marcos era are the only ones who hold the truth."
2814,2022-04-19 20:15:00+00:00,Mr_MonkeyPox,"@Pigeon_X_ Haha. Ah yung drug protector ng camsur? Yung lutang na asawa na sobrang smile while naka burol yung asawa? Yung maraming tinatagong sekreto? Naku kung si leni, hindi na uy, ramdam namin walang nagawa yan sa camsur. Kaya marami dito maka BBM."
2815,2022-04-19 20:14:41+00:00,Baranewsaceh,"Timbun BBM Bersubsidi, 1 Warga Pantee Bidari Diamankan https://t.co/US1TWH9pOA"
2816,2022-04-19 20:14:38+00:00,bryan_newbie,"Kalo ada yg selalu sms/
bbm kamu, itu tandanya
dia bukan perhatian, tapi
dia kesepian"
2817,2022-04-19 20:14:27+00:00,Mavie58379364,"@TrillanesSonny Sir, sana Hindi totoo yung mga haka-haka na Milyones daw ang budget ni bbm sa lahat ng mayor at Governors funding on Election Day."
2818,2022-04-19 20:14:17+00:00,chelseacakes,"Bbm supporters are the trashiest supporters I know. I asked a question and they called me on messenger to attack me, disturbing my meeting! The problem w/ these people is they think asking a question is a form of argument. We ask to understand, not to argue! Chillax"
2819,2022-04-19 20:13:53+00:00,CillitBang_BBM,*interessiert
2820,2022-04-19 20:12:04+00:00,xslbccdksl1485_,"I dont hate toni, actually i am a fan of her works. But saying that Malacañang ang tahanan ni bbm? Gurl di parin naman kita hate pero@i dont like you anymore! Pass! Pass!"
2821,2022-04-19 20:11:36+00:00,ObatTermanjur,Obat telat bulan cytotec kunjungi web kami di https://t.co/24MgHxJTSm hp/wa 082210743003 / BBM. 2bf0841d https://t.co/1p0DqwT2DM
2822,2022-04-19 20:11:30+00:00,almeagle,@popmonkph @Patricia64Maria Kow Fr. Myke magagalit sa inyo yung mga tolonges.. kay bbm daw yang mga bentilador  na yan.. 🤣🤣✌️
2823,2022-04-19 20:11:11+00:00,AlvinBaliton,@GerryCacanindin Pusta mag cacancel yan BBM sa MOA for short notice
2824,2022-04-19 20:11:11+00:00,morbenTzy,@juliarafolsss saba oy bbm
2825,2022-04-19 20:10:09+00:00,x1ss_,tru bang bbm talaga yang si analynmuko HHAHAHA lakas mang dogshow ng mga lbm eh 😭
2826,2022-04-19 20:09:50+00:00,RealTalkNewGen,Nandito na ang tigre ng Ilocos. Nandito na ang agila ng Davaoeno. BBM Sara Duterte https://t.co/uyJ0TsNhAM
2827,2022-04-19 20:09:44+00:00,KarlitoAngelo,BBM parin pala kayo? Survey lang sana hehe gising na po tayo...
2828,2022-04-19 20:09:43+00:00,PinkOni0n,BBM STANS AND DDS DOES NOT RESPECT BUT ASK FOR RESPECT. #MARCOSDUTERTE https://t.co/gTkISax447
2829,2022-04-19 20:09:18+00:00,FitriNatali1,"Ini bukan di Palestina tp di Kelurahan Akehuda, Kota Ternate, Maluku pada saat Aksi Tolak Kenaikan BBM. Senin (18/4/2022) https://t.co/nvjifWYUTz"
2830,2022-04-19 20:09:05+00:00,gelahtissimo,"@angeLjmie @dianesarah May friend ako na die hard BBM, may napost akong pic ni Cayetano na nag hand over ng gulay sa AFP tapos nagcomment sya na for transparency kaya kahit ganun need ng pic pero pag si VP Leni nagpakita ng coverage ng pagtulong, biglang wag na imedia! Mga double standards talaga!"
2831,2022-04-19 20:08:51+00:00,LessWithoutMe,"@13thFool Lunch time kadto niagi ko sa may fuente, daghang naka white t shirt, nag-atang og free bus padung sm seaside sa srp. Dili gani BBM ang naka.print kundi team barug, a local political party. It simply means that they go there not for marcos but for a local official."
2832,2022-04-19 20:08:36+00:00,iamDjMj69,"All the survey says that BBM leads by a mile vs all the other candidates. Pero soc med is reigned by Leni. I guess pwedeng bayad lang lahat and we’ll see what happens to the country after elections. 
#PHVote #10RobredoForPresident #Isko #Trapo #SwitchToIsko #WeDecide #Bbm #BBM https://t.co/0tXCSbH8rG"
2833,2022-04-19 20:08:34+00:00,TheAriOnna,One box of BBM True Heart '22 cards is shipped and on the way! Expect another unboxing stream soon!
2834,2022-04-19 20:08:15+00:00,MARYienda,"at this point sana mapanood lahat ng bbm fanatics ang midnight mass, para mahimasmasan kayong mga blind followers."
2835,2022-04-19 20:07:59+00:00,Baranewsaceh,"Dari 21 Kasus, Petugas Amankan 44,5 Ton BBM Bersubsidi https://t.co/FuKDL11aid"
2836,2022-04-19 20:07:23+00:00,VeronikaEtty,"Dapt 2 mobil+Gaji Ratusan jt,Usia baru 22thn (testiYulianti) MAU Sprti KAMI? Info WA 081310748746 BBM:5F4B369C https://t.co/sSh6eyekny"
2837,2022-04-19 20:07:21+00:00,erfi_fatmawati,"Anak skolah pada sukses,BISNIS HWI=BISNIS ANAK MUDA yuk join diajarin sampe bisa info WA 085799289494 BBM:D19CB7A3 https://t.co/IA0N8Eb5Vo"
2838,2022-04-19 20:07:15+00:00,Jremie_J,"BBM!!
#IpataloNatinIto! #BBMSARA2022 #Halalan2022"
2839,2022-04-19 20:07:10+00:00,dyah_ninuk,FRUTABLEND Solusi kulit cantik &amp; Bebas jerawat +bantu jaga kesehatan jantung info ORDER BBM 5E1AB6C7 WA 082337878601 https://t.co/S5j2LWJLF7
2840,2022-04-19 20:07:06+00:00,Andialim007,Temen macam apa lu! Gua bbm minta tolong cuma di 'R' doang ga direply. Ga tau diri lu!
2841,2022-04-19 20:07:05+00:00,dwi_hwi,FRUTABLEND # DOKTER KECANTIKAN KELUARGA ANDA SOLUSI KULIT CANTIK @ ARTIS juga pake :-) ORDER SMS 081286985708 BBM 2A0D3361 https://t.co/44PBdvmo5U
2842,2022-04-19 20:06:37+00:00,Mr_MonkeyPox,@alvinelchico @DorisBigornia BBM SARA parin. Hahaha
2843,2022-04-19 20:06:24+00:00,frutablend_plg,"Satu BUKTI SUKSES lgi,sambil Kuliah dpt gaji 7jtaan &amp; jln gratis LN 2x/thn info BBM 5CC802AD WA 08981359103 https://t.co/WMhjVI9MWY"
2844,2022-04-19 20:06:10+00:00,Badthony,@RBBoley @Penny_Lane_BBM @_SharkTrader @RobInTheBlack Easy money
2845,2022-04-19 20:06:08+00:00,lisamarinass,@Jnkerr13 @Penny_Lane_BBM My butt hurts 😑
2846,2022-04-19 20:06:02+00:00,PaToFe4,@Penny_Lane_BBM Hot damn
2847,2022-04-19 20:05:49+00:00,RoRyders,@Penny_Lane_BBM Its no longer the darling it used to be.  This MKT is unforgiving
2848,2022-04-19 20:05:43+00:00,gifarihwi,kurus kerempeng?ga nafsu makan?makan tapi ga gemuk2? minum madu MR PRO AJA DI JAMIN deh more info bbm 5f1c0ca0 wa 083827582420 https://t.co/5SaFZUeNAU
2849,2022-04-19 20:05:20+00:00,iskofan,"@CoolSensAsn66 @bamaquino Hindi naman mananalo si Leni dahil maraming walang tiwala sa mga yelloshits at si BBM ang mananalo. 
Pero kung withdraw si Leni , many will drop BBM . Hindi na si bbm ang Presidente."
2850,2022-04-19 20:04:28+00:00,satbrimob_malut,"Dansat Brimob Polda Maluku Utara Kombes Pol.Muhamad Erwin, S.H Memberikan Tali Asih Kepada Keluarga Bayi dan ibu-ibu Penjual Takjil di badan Jalan Menuju Bandara Sultan Babullah yang Terdampak Aksi BBM Jilid II.

. FOFATO KALAHA.

#brimobuntukindonesia #majalahteratai https://t.co/KIqj2ymdiY"
2851,2022-04-19 20:03:49+00:00,shawtyza,pano yan si Ricci BBM 🧍🏽‍♀️ HAHSHJAKAHSJAHAHA
2852,2022-04-19 20:03:31+00:00,Galatianslove,@simple_potato__ Tangapin mo na Lang 6yrs magiging president si bbm same sa vice Sara..   after 6yrs si Sara nman pano na kayo🤣🤣🤣
2853,2022-04-19 20:03:13+00:00,Penny_Lane_BBM,$100 drop on $NFLX. Holy crap.
2854,2022-04-19 20:02:55+00:00,mordsithV,"@thedamnbrown Very logical explanation. Likely the mindset is protect BBM because of Sara, unconscious reaction given that their usual reply to ""why bbm"" is ay basta. Maybe the loyalty is actually with Sara. BBMs camp probabaly thought about this long and hard. Machiavellian nga."
2855,2022-04-19 20:02:45+00:00,katadanbo_ID,"*bbm gebetan* ""Beb, km udah mkn blm?"" | ""udah kok, ih km perhatian bgt si kayak pembantu baru aku"" | ""..."""
2856,2022-04-19 20:02:02+00:00,agussujoko1708,"@Helmi_Felis Ya turun dr tanga.hahaha......sy lebih setuju kl BBM di buat satu harga dan cabut itu subsidi,karena yg Menik mati bkn masyarakat bawah.siapapun presidenx."
2857,2022-04-19 20:01:42+00:00,Leeya424,"@SoMi47767488 Hahahahahahahahaha sure ka na nasa COA yan? Di ba sa SALN nya yan? 😂😂😂😂 Isa pa, naging tenant sila BBM dyan sa Malacañang dahil yan ang OFFICIAL RESIDENCE ng mga PANGULO. Utak, bago putak."
2858,2022-04-19 20:01:41+00:00,Mr_MonkeyPox,@agot_isidro @jaesoon Mga mandaraya. Bakit wala ang name ni BBM sa balota dito sa Milan. Wag kami gaguhin niyo ah. Mga demonyo kayo. #comelec #BBMSaraUNITEAM #BBMSARA2022 #BBMIsMyPresident2022 @attyharryroque @SenImeeMarcos
2859,2022-04-19 20:01:13+00:00,RadioTVRiau,https://t.co/EyO91axq6a (BBM : 580a93c4)
2860,2022-04-19 20:01:10+00:00,bandung_acara,Sign Up &amp; Upload acara kamu di https://t.co/B97LOAaEqq GRATIS!! | Cp. Media Partner : 081332166099 BBM 2A4F784A https://t.co/5Y48bRt0qC
2861,2022-04-19 20:00:40+00:00,RBBoley,@Badthony @Penny_Lane_BBM @_SharkTrader @RobInTheBlack I was about to tag you.  I remember that from dms
2862,2022-04-19 20:00:24+00:00,Perch_Trades,@Penny_Lane_BBM @_SharkTrader @RobInTheBlack Let’s go Blayne! That’s a sick day
2863,2022-04-19 19:59:38+00:00,Tatum_alattas,"Astaghfirullah ! tindakan brutal aparat kepolisian dengan melepaskan tembakan gas air mata kepada massa AKSI ""Tolak Kenaikan Harga BBM"" mengakibatkan seorang ibu penjual takjil, tepatnya didepan Bank Mandiri kelurahan Tanah Raja mengalami sesak nafas &amp; hampir meregang nyawanya. https://t.co/VD6Oxb59ao"
2864,2022-04-19 19:59:32+00:00,annorogoparafin,@jaicabajar Ows?tlaga did BBM say that?
2865,2022-04-19 19:57:04+00:00,Jnkerr13,@lisamarinass @Penny_Lane_BBM https://t.co/iVQglrsRqr
2866,2022-04-19 19:56:25+00:00,Badthony,@Penny_Lane_BBM @_SharkTrader @RobInTheBlack I been saying for days abbv has been a money printer both ways. Let's go!
2867,2022-04-19 19:56:11+00:00,klnderbueno,@Santi_ABASCAL pasa el bbm guapo
2868,2022-04-19 19:55:55+00:00,annorogoparafin,@ShameOnYouPpl BBM SARA
2869,2022-04-19 19:55:46+00:00,spicychaerie,@AnalynMuko flop era is coming 😓😓😓 si ai ai na daw po ang papalit sa inyo sabi ni madam imee at ser bbm ❤💚❤💚 https://t.co/Hj7bP5Lwkx
2870,2022-04-19 19:55:14+00:00,PhenixTrades,@Penny_Lane_BBM @_SharkTrader @RobInTheBlack Nice job!!! Awesome!!!
