,Date,User,Tweet
1054,2022-05-03 14:53:48+00:00,gmanews,"If elected president in #Eleksyon2022, Senator @MannyPacquiao on Tuesday said he will prioritize signing an Executive Order allowing him to review all government contracts so that those involved in anomalous transactions may be revealed.

https://t.co/bbTPgdGG2f"
1055,2022-05-03 14:50:39+00:00,LiberalHunter10,"@MannyPacquiao maka dyos ka pero gusto mo magka watakx2,pilipino public servant ka pero ikaw pa mauna mag salita ng gulo,dapat ikaw isa sa una mag salita for peaceful elections! sa may 9 tataob ka ulit gaya ng pinataob ka ni Marquez sa round 6,puro ka dyos salita kabaliktaran"
1056,2022-05-03 14:42:14+00:00,kktohot,"@JohnWayCee19 @SportsCenter @ESPNRingside @MannyPacquiao @FloydMayweather Was a boxer for 6 years and followed it my whole life.... I have nothing against Mayweather... Hes master a defense, don't make wild allegations to make yourself feel better"
1057,2022-05-03 14:37:34+00:00,phvote,"In this episode of #CampaignConvos, Rappler reporters talk about the key personalities in the campaign teams of Ferdinand Marcos Jr., Leni Robredo, Isko Moreno, Manny Pacquiao, Panfilo Lacson, and Leody de Guzman. #PHVote #WeDecide  https://t.co/7sxxdZAUsu"
1058,2022-05-03 14:32:01+00:00,kktohot,@DaznGravestone3 @Brick48777434 @SportsCenter @ESPNRingside @MannyPacquiao @FloydMayweather Floyd frustrated him with a low blow... Yes it was a boring fight.
1059,2022-05-03 14:30:47+00:00,LynReyesrose78,"Gaya gaya kay manny pacquiao komot artista at kilala sige sige lang sa pagtakbo . T*****a mo robin padilla kapal ng mukha mong tumakbong senador. At INC endorsement, pwe!"
1060,2022-05-03 14:30:42+00:00,kktohot,@Brick48777434 @SportsCenter @ESPNRingside @MannyPacquiao @FloydMayweather Sorry I don't live on Twitter.  Just speaking facts
1061,2022-05-03 14:29:46+00:00,manilabulletin,"Presidential aspirant Senator Manny Pacquiao said Tuesday, May 3, the government must continue its probe on the disappearances of missing sabungeros or cockfight enthusiasts even if President Duterte already ordered to stop its operations.

https://t.co/3vu3v4N047"
1062,2022-05-03 14:29:25+00:00,kktohot,"@Brick48777434 @SportsCenter @ESPNRingside @MannyPacquiao @FloydMayweather It was literally talked about through the entire fight and after the fight by the announcers.  So it's not on me to show, proof... The fight is the proof"
1063,2022-05-03 14:24:19+00:00,DonnyBucketsPH,"Sino ang iyong Sunod na Presidente ng Pilipinas ? 

Send to Gcash 
09670131577 

Ka Leody 5 php
Ping Lacson 25 php
Isko Moreno 40 php
Manny Pacquiao 50 php 
Leni Robredo 80 php 
BongBong Marcos  100 php 

Vote now 
Ipapatalo mo ba Kandidato mo😄
Saan na mga loyal😄

#Halalan2022"
1064,2022-05-03 14:20:03+00:00,EnderwigginVS,"@JohnWayCee19 @Seanie_e_ @SportsCenter @ESPNRingside @MannyPacquiao @FloydMayweather The majority who witnessed the fight would say it sucked, why would that be? Don’t believe it was because of Pac"
1065,2022-05-03 14:13:31+00:00,radyopilipinas1,Pinatitiyak ni presidential candidate Manny Pacquiao sa energy sector na sapat ang suplay ng kuryente para sa idaraos na 2022 national and local elections sa susunod na linggo. | ulat ni Hajji Kaamiño https://t.co/RPnNZ9AcMm
1066,2022-05-03 14:09:50+00:00,inquirerdotnet,"In a bid to eradicate corruption, Senator Manny Pacquiao will order the review of government contracts should he win the upcoming presidential election. #VotePH | @DFernandezINQ https://t.co/b4XsKAM3XY"
1067,2022-05-03 14:06:22+00:00,elusiveyoutube,"Canelo could finish his career as Floyd Mayweather’s best ever win, (possibly above Manny Pacquiao) if he goes on to unify 175...

The discussion then becomes concrete.

#CaneloBivol"
1068,2022-05-03 14:05:42+00:00,laroLangto,@PassionateFanPH @lenirobredo @IskoMoreno @PingIsMyLeader  @MannyPacquiao
1069,2022-05-03 14:03:55+00:00,TVPatrol,MATINDING KORUPSYON. Ito ang nakikitang dahilan ni presidential candidate Senador Manny Pacquiao kung bakit naghihirap ang maraming Pinoy. Sang-ayon ka ba rito? #OpinyonMoShareMo #Halalan2022 https://t.co/DfyLXxsiBs
1070,2022-05-03 13:52:46+00:00,bojoengracia,@laidaflaire Si manny Pacquiao daw eh hahaha
1071,2022-05-03 13:39:38+00:00,LeoFantasy14,@luiscervantes91 @ElProfeFPL Te quedó perro el Manny Pacquiao
1072,2022-05-03 13:39:26+00:00,reneboxyoung,@SportsCenter @ESPNRingside @MannyPacquiao @FloydMayweather That did not live up to fight of the century
1073,2022-05-03 13:35:00+00:00,ABSCBNNews,"Nangunguna ang Facebook page ni presidential candidate Sen. Manny Pacquiao sa may pinakamaraming followers, likes, comments at shares ayon sa pag-aaral na isinagawa ng ABS-CBN News. #Halalan2022

Basahin ang ikaapat na bahagi ng article series: https://t.co/LL4jtIhPHX https://t.co/TSSUr7ygz4"
1074,2022-05-03 13:20:45+00:00,olabawtmi,"@ABSCBNNews Is that a christian way of thinking??? Delikado yan @MannyPacquiao , diba ang turo sa atin is to hope and always pray for peace. Christians supposed to be positive thinker... wag Negatron! ... love and light! 👊✌"
1075,2022-05-03 13:18:07+00:00,KWodejszo,"@SportsCenter @ESPNRingside @MannyPacquiao @FloydMayweather Yea and Floyd lost, how ever he payed and controlled the whole situation so they give him the “win”"
1076,2022-05-03 13:16:33+00:00,radyopilipinas1,"PANOORIN | Mainit na tinanggap ng mga taga-Iligan City si presidential candidate Manny Pacquiao para sa people’s rally ngayong gabi.

Pagkatapos nito ay dumalo si Pacquiao sa pagtitipon ng mga pastor sa Amazing Grace Church, Iligan. | via Hajji Kaamiño https://t.co/iPtK5LY1yA"
1077,2022-05-03 13:10:57+00:00,Lisdel02,"pag nanalo ng Presidente may History sa  Corruption...wag kayong mang bubugbog ng Holdaper sa kalye ah pagnahuli nyo ....kahiya nman sa Binoto  nyong  Presidente🤣🇵🇭🇵🇭
@IskoMoreno 
@iampinglacson 
@MannyPacquiao 
@lenirobredo 
#Halalan2022"
1078,2022-05-03 13:07:40+00:00,thisis_dexter,I’m having an open forum tomorrow. 8-9pm via google meets. LAHAT PO AY IMBITADO wala po akong pipiliin na dumalo kahit ang sinusuportahan nyo ay #BBMSARA2022 #PingLacson #IskoMoreno #MannyPacquiao eto po ung link: https://t.co/pYfyfD8tVq
1079,2022-05-03 12:53:41+00:00,Boxeohub,@SportsCenter @ESPNRingside @MannyPacquiao @FloydMayweather https://t.co/gScWsm0V6i
1080,2022-05-03 12:44:23+00:00,maricardigs,Manny Pacquiao and his wife in kibawe Bukidnon 😍🙏❣️ https://t.co/c7rVLJTUQi
1081,2022-05-03 12:43:32+00:00,balikasonline,"Pacquiao sees a ‘come-from-behind’ landslide win https://t.co/Sew6PudFEl via @Balikas News Network 
PROMDI presidential candidate Sen. Manny Pacquiao is projecting a come-from-behind victory just like what happened to President Rodrigo Duterte. https://t.co/Fd4VLiUf96"
1082,2022-05-03 12:38:51+00:00,malingtama,@dzrhnews @MannyPacquiao @leth_narciso 🤣🤣🤣🤣
1083,2022-05-03 12:37:39+00:00,UniteFor_Change,"@SportsCenter @ESPNRingside @MannyPacquiao @FloydMayweather This fight did not meet expectations. Neither guy was at their best, and put on much better performances against opponents(god bless them) who are on a lesser level then the other. As a fan of both guys, I was incredibly disappointed."
1084,2022-05-03 12:35:43+00:00,adririso01,"@TwitchES El Facebook de Manny Pacquiao, decide ocho. Dímelo Jorge que voy a suspender"
1085,2022-05-03 12:30:00+00:00,News5PH,#FrontlinePilipinas | Duda si Manila City Mayor Isko Moreno sa resulta ng Pulse Asia Survey matapos siyang maungusan ni Sen. Manny Pacquiao. Hindi rin aniya siya nagsisisi sa mga binitawang birada niya laban kay Vice Pres. Leni Robredo. #BilangPilipino2022 | via @ShylaFrancisco https://t.co/nCI6OeQVNA
1086,2022-05-03 12:29:51+00:00,_FrankJaeger__,@SportsCenter @ESPNRingside @MannyPacquiao @FloydMayweather Should’ve gone down twelve years ago to be honest..
1087,2022-05-03 12:20:00+00:00,News5PH,"#FrontlinePilipinas | Kasunod ng pag-angat sa survey ni Sen. Manny Pacquiao, naniniwala siya sa tinatawag niyang ""Pacman Magic"" na magpapanalo sa kanya sa eleksyon. #BilangPilipino2022 | via @mongualvez https://t.co/zyTrQkjVhO"
1088,2022-05-03 12:17:20+00:00,DrivewayKeep,"@sherieanntorres @ABSCBNNews @MannyPacquiao PAG nanalo sya. So in a way, he’s buying/bribing the voters to vote FOR him. Walang abutan ng pera per say, pero yung intent na by May 9 sya iboboto ng tao at pag nanalo sya may pabahay sya sa mga taong nag pledge sa kanya, is as good as buying/bribing them to vote for him. Diba?"
1089,2022-05-03 12:10:34+00:00,TommyArtsOG,"@seanx3art heyy!! Wanna be moots? 🤗
also slaayy uwufied manny pacquiao LMAO✨✨"
1090,2022-05-03 12:10:17+00:00,Philly_Phan515,@SportsCenter @ESPNRingside @MannyPacquiao @FloydMayweather And the fight was only 7 years too late
1091,2022-05-03 12:07:29+00:00,DrivewayKeep,"@sherieanntorres @ABSCBNNews @MannyPacquiao Half ng pinag sasabi ni manny, is either sarili nyang interpretation sa existing law or wish nyang law na maipasa. The rest, pabahay na mangyayari pag nanalo sya. WAIT, HOLD UP! HINDI BA VOTE BUYING NA DIN YUN? Pinapirma nyan mga tao as a proof na kasama sila sa bibigyan ng house"
1092,2022-05-03 12:06:40+00:00,palinterest,"How Erik Morales defeated Manny Pacquiao | #Boxing On March 2005, Erik Morales met with Filipino Manny Pacquiao. It was a great fight of two great boxers. This was https://t.co/fIFTRRuqeh #erikmorales"
1093,2022-05-03 12:06:24+00:00,bravefan21,@KDOT_COM @elw111304 @OJMahomes2 @Whitediculous @SportsCenter @ESPNRingside @MannyPacquiao @FloydMayweather Cashing a check for 9 figures is never embarrassing
1094,2022-05-03 12:05:45+00:00,packU_Ka,"@SenGracePOE @MannyPacquiao @senatorjoelv @migzzubiri @alanpcayetano @iampinglacson @sotto_tito @loren_legarda @SenatorBinay @DickGordonDG @gringo_honasan @stgatchalian
@sonnyangara @Cynthia_Villar
@senkokopimentel @jvejercito
 Sila Po ba?   👆👆👆👆👆
@TrillanesSonny https://t.co/Xl3fWQMB98"
1095,2022-05-03 12:01:04+00:00,radyopilipinas1,"PANOORIN | Tiniyak ni presidential candidate Manny Pacquiao na ninipis ang makakapal na mukha na nagnanakaw sa gobyerno sakaling siya ang manalo sa halalan.

Ipapahiya rin umano niya ang mga ito sa harap ng publiko at wawalisin ang mga basura sa pamahalaan. | via Hajji Kaamiño https://t.co/2bF3Fw89r6"
1096,2022-05-03 11:57:20+00:00,PreciousPablo3,"Ikaw, @IskoMoreno , si @MannyPacquiao at si @lenirobredo pare parehong delusional."
1097,2022-05-03 11:55:06+00:00,rustyedrea122,"Most of the residents of Barangay Mantiquil are farmers who don't have any access to information. Most of their information is from word of mouth. Most of them don't have TV, radio, and cellphones. Among all the presidential candidates, Manny Pacquiao is the only one they know. https://t.co/e1U1zs5oF4"
1098,2022-05-03 11:53:58+00:00,DRealTangySpoon,@SportsCenter @ESPNRingside @MannyPacquiao @FloydMayweather Nice way to highlight the significance of this event. But this matchup actually would have been the fight of the century had the bout taken place ‘13’ years ago instead of 7. Letting fights ‘marinate’ for that long only rob us of seeing these guys clash in their respective primes
1099,2022-05-03 11:53:24+00:00,JohnWayCee19,@kktohot @SportsCenter @ESPNRingside @MannyPacquiao @FloydMayweather It’s clear you know nothing about boxing and just don’t like Floyd
1100,2022-05-03 11:52:11+00:00,wingspiker,@MaySaltikSiLeni @lenirobredo @MannyPacquiao NakikiMarites mga yarn sa MitingDeAvance!! 🤣🤣🤣 https://t.co/qAkiTGzCYU
1101,2022-05-03 11:50:56+00:00,JohnWayCee19,@ryydikulus @SportsCenter @ESPNRingside @MannyPacquiao @FloydMayweather You do know Floyd is older than Manny and that it was Manny that wouldn’t take the drug test. So blame Manny
1102,2022-05-03 11:48:06+00:00,JohnWayCee19,@EnderwigginVS @Seanie_e_ @SportsCenter @ESPNRingside @MannyPacquiao @FloydMayweather Manny’s face would say you are wrong
1103,2022-05-03 11:47:10+00:00,JohnWayCee19,@EnderwigginVS @SportsCenter @ESPNRingside @MannyPacquiao @FloydMayweather Wouldn’t engage but thru more punches and connected on more. Just st say you don’t like Floyd and wanted Manny to win
1104,2022-05-03 11:45:46+00:00,JohnWayCee19,@Whitediculous @SportsCenter @ESPNRingside @MannyPacquiao @FloydMayweather That’s because they bought the fight to see Manny win but Floyd gave him a lesson so they were upset
1105,2022-05-03 11:42:36+00:00,KDOT_COM,@elw111304 @bravefan21 @OJMahomes2 @Whitediculous @SportsCenter @ESPNRingside @MannyPacquiao @FloydMayweather Even more embarrassing. To lose to someone lightly sparring you lol
1106,2022-05-03 11:42:28+00:00,ABSCBNNews,"Other presidential bets who met with INC exec. minister Eduardo Manalo weeks before the polls were Ping Lacson, Isko Moreno Domagoso, Manny Pacquiao, &amp; Leni Robredo. #Halalan2022 

📸: Net25 | via @anjo_bagaoisan  https://t.co/uxUoOjmBNZ"
1107,2022-05-03 11:39:33+00:00,sherieanntorres,"How some of our brother and sister Muslims in Marawi City react to Senator @MannyPacquiao's vow to arrest corrupt government officials the moment he becomes the next president. Pacquiao during his visit, also led the groundbreaking ceremonies for his ""Pacman Village"" here. https://t.co/Ra7utQM2ZQ"
1108,2022-05-03 11:39:16+00:00,anjo_bagaoisan,"Other presidential bets who met with INC exec. minister Eduardo Manalo weeks before the polls were Ping Lacson, Isko Moreno Domagoso, Manny Pacquiao, &amp; Leni Robredo. #Halalan2022 

📸: Net25 https://t.co/JauxYIfx8q"
1109,2022-05-03 11:22:04+00:00,gmanews,"Dumalo sa isang ground breaking ceremony at media briefing si presidential candidate Senator @MannyPacquiao sa Iligan City kasama ang ilang local candidates ngayong araw. Nagmotorcade din siya sa lugar at dumalo sa isang grand rally.

Photo from GMA Regional TV One Mindanao https://t.co/alc5i6ynbG"
1110,2022-05-03 11:21:38+00:00,JayWill41942585,@OscarDeLaHoya It was more like @OscarDeLaHoya vs @MannyPacquiao
1111,2022-05-03 11:16:47+00:00,DoughTea,"Ang paniniwala ko kay Leni ay hindi panatisismo, kundi purong pagmamalasakit sa bayan. Maaring iboboto mo si Ping o Isko dahil magaling din sila mamuno. O si Manny Pacquiao dahil walang bahid ng kurapsyon. Pero si LENI lang ang may parehong katangian na yan."
1112,2022-05-03 11:15:54+00:00,toddtherodd33,@SportsCenter @ESPNRingside @MannyPacquiao @FloydMayweather Saying this is the fight of the century is like saying I’m Elvis Presley
1113,2022-05-03 11:14:41+00:00,stevieTbuckeye,@SportsCenter @ESPNRingside @MannyPacquiao @FloydMayweather People bought the hype but it didn't live up to the billing. Should have happened when they were in their prime.
1114,2022-05-03 11:11:14+00:00,fizzly_thames,"@LKnowledge @SportsCenter @ESPNRingside @MannyPacquiao @FloydMayweather Manny didn't want to engage, sadest moment when Floyd on ropes but manny took backward steps... The JMM hammering permanently affected him."
1115,2022-05-03 11:10:57+00:00,Nyxie_Queen,"Presidential Candidates: Zodiac Signs Edition (Part 1)

Leni Robredo - Taurus
Leody De Guzma - Leo
Bongbong Marcos - Virgo
Isko Moreno - Scorpio
Manny Pacquiao - Sagittarius
Ping Lacson - Gemini"
1116,2022-05-03 11:10:22+00:00,2TownsMik91,"@TeresaF67811644 @MannyPacquiao Dahil sa katamaran at kabobohan mo Mandamay ka pa ng tao, huwag mo kami isali sa katangahan niyo mga apologists,ilang bilyon ang nawala sa pinas dahil sa pamilyang magnanakaw na yan"
1117,2022-05-03 11:09:04+00:00,2TownsMik91,"@TeresaF67811644 @MannyPacquiao Gaga ill gotten wealth nakaw Yun, it's either gumawa cya ng foundation para doon ihulog ang government funds para doon Niya until unting kukunin ang kantidad na gusto Niya ng makuha,yan kasi ang problema pag hindi binasa ang decision ng sandiganbayan, dahil Tamad lang magbasa"
1118,2022-05-03 11:07:00+00:00,fatassjj73,@SportsCenter @ESPNRingside @MannyPacquiao @FloydMayweather Pffffft....I fell asleep watching that fight...fight of the century my ass...maybe HYPE of the century
1119,2022-05-03 11:05:34+00:00,fizzly_thames,@QueenEsther328 @MacJa001 @ryydikulus @SportsCenter @ESPNRingside @MannyPacquiao @FloydMayweather Manny didn't want to take the test regardless of the world wide campaign encouraging him to... Something to do with him moving through the weight classes so easily within a short amount of time I think PEDs are.
1120,2022-05-03 11:03:48+00:00,CeeZeeEm,@SportsCenter @ESPNRingside @MannyPacquiao @FloydMayweather This was there lost overhyped fight ever by far.
1121,2022-05-03 11:01:32+00:00,JoshuaL79186066,@traceycarmellaf @piersmorgan @MannyPacquiao @The_Real_IMAN My god I would eat uou all day .what a woman just wow xxx
1122,2022-05-03 10:55:41+00:00,fizzly_thames,@ryydikulus @SportsCenter @ESPNRingside @MannyPacquiao @FloydMayweather Dreaming is always nice. Couple years earlier a smaller man by the name of Marquez pole-axed Manny. 🤣
1123,2022-05-03 10:52:54+00:00,elw111304,@KDOT_COM @bravefan21 @OJMahomes2 @Whitediculous @SportsCenter @ESPNRingside @MannyPacquiao @FloydMayweather I wouldn't say ass kicked. It was more like light sparring for 12 rounds
1124,2022-05-03 10:39:30+00:00,moepacks1,@SportsCenter @ESPNRingside @MannyPacquiao @FloydMayweather We witness trash
1125,2022-05-03 10:35:21+00:00,PTVph,"PANOORIN: Presidential candidate Sen. Manny Pacquiao, dumating na sa Iligan City para magsagawa ng campaign rally ngayong Martes ng gabi, Mayo 3. | via Ryan Lesigues

#HatolNgBayan2022
#PTVElectionTV https://t.co/PWVr5qLF9D"
1126,2022-05-03 10:27:00+00:00,leth_narciso,WATCH: People’s rally ni presidential candidate @MannyPacquiao sa Iligan City @dzrhnews #Desisyon2022 https://t.co/YFg0Ivkv2M
1127,2022-05-03 10:05:43+00:00,Jono__16,@SportsCenter @ESPNRingside @MannyPacquiao @FloydMayweather The fight itself wasn’t great but the build up and all the other stuff that happened for the fight was definitely crazy and hype
1128,2022-05-03 10:01:42+00:00,Thinklab1414,"@SportsCenter @ESPNRingside @MannyPacquiao @FloydMayweather 4.6 million PPV buys.
According Sportskeeda &amp; Showtime https://t.co/SMAevR44Dz"
1129,2022-05-03 10:01:12+00:00,TheAnimoSHS,"Senator Manny Pacquiao highlights plans to eliminate the wealth gap and lead through compassion as he takes his gloves to a new arena: that of the Commander in Chief.

WATCH his full testimony here: https://t.co/wVsTaSIJyq https://t.co/wWB722buqV"
1130,2022-05-03 09:58:20+00:00,eatingliam85,"@trboxing @MannyPacquiao @MutantD17 Creaming over Neymar and Mbappe doing a trick at 1-0 up against some farmers, like Ronaldinho didn’t do it 20x over, looking in the wrong direction, smiling, no rolling around, against the best in the world!"
1131,2022-05-03 09:57:06+00:00,lvasquezmedina1,"@FunFavst Michael Jordan, Cristiano Ronaldo, Manny Pacquiao, Miguel Cabrera, Yulimar Rojas, Andrés Galarraga, Michael Phelps, Daniel Dhers, Emisael Jaramillo, My Own Business FIN"
1132,2022-05-03 09:56:28+00:00,eatingliam85,"@trboxing @MannyPacquiao People have so much recency bias when it comes to boxing, and many other sports. Talk about recent fights being the biggest, best, fights, events, etc. Forgetting just how massive so many other fights and events were. @MutantD17"
1133,2022-05-03 09:54:34+00:00,radyopilipinas1,"PANOORIN | Nangampanya si presidential candidate Manny Pacquiao sa Marawi City na kinubkob ng Maute terror group noong 2017.

Dito ay iginiit ni Pacquiao na dapat mapabilis ang ginagawang rehabilitasyon sa lungsod. | via Hajji Kaamiño https://t.co/BccQgqWRzq"
1134,2022-05-03 09:50:27+00:00,Fantasi33674079,@Paps_Caloy This is not right.  Anybody can question his qualifications and accomplishments without resorting to this kind of behaviour. Ms Guanzon is overdoing it and and it is disgusting.  Looks like most followers are liking what she is doing.  I am switching my vote to Manny Pacquiao.
1135,2022-05-03 09:33:15+00:00,The_Brow_Beat,"【EVENT】

Let’s heap up Tochigi pref with Manny Pacquiao.

Manny Pacquiao charity marathon event in Tochigi pref in 2022

5/22/2022 on Sunday
City FOOTBALL STATION 

At Iwafuna synthesis sports park in Tochigi pref 

At Funamachi Mitani 1038-1 Tochigi in Tochigi pref https://t.co/h2bAi4G8HP"
1136,2022-05-03 09:02:46+00:00,mofos696969,@SportsCenter @ESPNRingside @MannyPacquiao @FloydMayweather 50 and 0 using illegal IVs and xyclocaine
1137,2022-05-03 09:01:55+00:00,cavlady01,"@ANCALERTS Imagine being lower than Manny Pacquiao. I mean, honestly? Isko has a city behind him and so many other places. In any case, we still believe Isko will win. 💙💙💙"
1138,2022-05-03 08:47:41+00:00,amarabyan,@SportsCenter @ESPNRingside @MannyPacquiao @FloydMayweather https://t.co/7wlbgce9Yw
1139,2022-05-03 08:46:41+00:00,News5PH,"Pinangunahan ni presidential candidate Sen. Manny Pacquiao ang groundbreaking ng Pacman Village sa Iligan City.

Ang 10-hectare property na ito ay donasyon ni mayoral candidate Tata Tamula. #BilangPilipino2022 | via Mon Gualvez

📸: Team Pacquiao https://t.co/3HZNk8ps7S"
1140,2022-05-03 08:41:09+00:00,Willie27239278,"@SportsCenter @ESPNRingside @MannyPacquiao @FloydMayweather boxing haven't been the same since, but we as fans don't know shit"
1141,2022-05-03 08:40:52+00:00,randivanstone,@SportsCenter @ESPNRingside @MannyPacquiao @FloydMayweather Pac went out to fight that man and Floyd pointed out for the W. A win is win tho. Greatest boxer ever? Far from it. Mayweather is the greatest hustler however.
1142,2022-05-03 08:35:00+00:00,onenewsph,"Presidential candidate Sen. Manny Pacquiao leads the groundbreaking of the Pacman Village in Iligan City. This 10-hectare property was donated by mayoral candidate Tata Tamula. #BilangPilipino2022 (via News5/Mon Gualvez)

📸 Team Pacquiao https://t.co/UDjXTQy8Rk"
1143,2022-05-03 08:31:35+00:00,maisabeldoria,"@ASEANMP @bongbongmarcos @ernieabella @IskoMoreno @lenirobredo @LeodyManggagawa @MannyPacquiao @NBGonzalesph @iampinglacson @SenLeiladeLima well, i ask you to RESPECT the philippine judiciary and direct your call to the COURTS.

can you do that?

tsk. didnt think so."
1144,2022-05-03 08:25:49+00:00,KimIndar,"@AbanillaNess @MannyPacquiao Naoffend ako hahaha sabi niya ""kayo kayo mahihirap.."" 🤣😜🤣"
1145,2022-05-03 08:25:34+00:00,renielzeus,"@SportsCenter @ESPNRingside @MannyPacquiao @FloydMayweather Mayweather ran all game. He played track &amp; field, not boxing"
1146,2022-05-03 08:14:30+00:00,PosieQMagubat,1v1 nga po kau Sir @MannyPacquiao Madam @indaysara 💚❤️✌️
1147,2022-05-03 08:14:05+00:00,AbanillaNess,@KimIndar @MannyPacquiao So what’s your comment on Pacquiao’s speech?
1148,2022-05-03 08:12:30+00:00,IllllllIlIllIl,@paqcuiao AY SORRYYDHEHSHHA OO NGA PALA SORRY..haha @MannyPacquiao
1149,2022-05-03 08:11:24+00:00,KimIndar,"@MannyPacquiao is here! As in few steps from our house, delivering his speech. 😁😅😁 #Eleksyon2022"
1150,2022-05-03 08:10:12+00:00,TheAnimoSHS,"Tune in later at 6PM to catch Manny Pacquiao’s take on what he aims to achieve in his first 100 days in office!

Content by Zazel Espeso
Layout by Dianne Edusada https://t.co/1zD2HMGKfh"
1151,2022-05-03 08:05:09+00:00,ivita1013,@iamkarlatecson @iamrodafrog Nagpunta po kasi dto sa place namin si manny pacquiao at yun ang naobserbahan ko yung mga nakamotor yung mga sasakyan mga grab lalamove food panda talaga po humihinto sila at naguus yoso tapos nun pati po mga private vehicles naka kotse suv kahit malayo hindi man po selfie video
1152,2022-05-03 08:02:49+00:00,ASEANMP,"Do the right thing!

@bongbongmarcos @ernieabella @IskoMoreno  @lenirobredo @leodymanggagawa @MannyPacquiao  @NBGonzalesph  @iampinglacson

I ask you to stand for truth and justice #PledgeToFreeLeila @SenLeiladeLima  if elected. 
#PHVote #Halalan2022 https://t.co/p35QWyPfNL"
1153,2022-05-03 07:58:54+00:00,dabcule,@SportsCenter @ESPNRingside @MannyPacquiao @FloydMayweather Seven years!? Making me feel old!
1154,2022-05-03 07:53:56+00:00,IShaun_Bobak001,@SportsCenter @ESPNRingside @MannyPacquiao @FloydMayweather Sorry Gatti v Ward still the greatest ever
1155,2022-05-03 07:51:23+00:00,MysterioDarknes,@ItsJamMagno @MannyPacquiao si Guanzon daw papalit sayu sa Pag Boxing Kasi Malakas naman suntok niya parang Tinira ka nang Plastik Na Walang Pag Asa
1156,2022-05-03 07:51:01+00:00,ggsportscomtr,"13 yıl önce Pac Man vs Hatton muhteşem bir maçtı. Hatton süper hafifte hiç düşmemişti. 

1. rauntta 2 kez düştü. 2. raunttun son 10 saniyesinde, ters gard Pac Man’den gelen sol yumruk Hatton’ın ışıklarını söndürdü. 

I’m missing you a lot chap… @MannyPacquiao"
1157,2022-05-03 07:50:28+00:00,mongualvez,"Sen. @MannyPacquiao, pinangunahan ang groundbreaking ng itatayong Pacman Village sa Iligan City. Ang 10-hectare land ay dinonate ni Mayoral Candidate Tata Tamula na kapartido ni Pacquiao. Nakatakda itong simulan matapos ang eleksyon.

📷 Team Pacquiao
@onenewsph @News5PH https://t.co/b7AavoOHla"
1158,2022-05-03 07:50:21+00:00,madannoshasyu,@trboxing @MannyPacquiao ガードって大事なんだよ。
1159,2022-05-03 07:48:50+00:00,boxingrankings1,boxingvideoscom: Manny Pacquiao vs Ricky Hatton | FREE FIGHT ON THIS DAY | GREAT KNOCKOUTS IN BOXING https://t.co/RzKbkq4UtH https://t.co/jfGNQRX0KE
1160,2022-05-03 07:41:36+00:00,hela_koala,@jhryaa Si manny pacquiao ka ba
1161,2022-05-03 07:36:09+00:00,streetjedi5,@SportsCenter @ESPNRingside @MannyPacquiao @FloydMayweather More like the hop of the century 😅😂🤣
1162,2022-05-03 07:25:30+00:00,Doi_68,MANNY PACQUIAO: charity works is not what the country need
1163,2022-05-03 07:11:39+00:00,daddylouie_,@trevnorton @SportsCenter @ESPNRingside @MannyPacquiao @FloydMayweather Yet it was manny who declined the fight many times but ok
1164,2022-05-03 07:04:52+00:00,WN_Myers,I still feel Manny Pacquiao shoulda won that Mayweather fight
1165,2022-05-03 06:54:26+00:00,Brick48777434,@kktohot @SportsCenter @ESPNRingside @MannyPacquiao @FloydMayweather Oh look you didn't respond how convenient 😂😂 I can see youve been on twitter since i said this. All I asked for was some evidence to back up what you said and you go quiet. Don't tell me u made all that up 🤣🤣 that would be very embarrassing
1166,2022-05-03 06:53:50+00:00,tbeboxing105,"On this day: Manny Pacquiao crushes Ricky Hatton, wins Ring 140-pound title https://t.co/dp76cXq66j"
1167,2022-05-03 06:45:56+00:00,DZMMTeleRadyo,"Hindi naniniwala si presidential bet Isko Moreno Domagoso sa resulta ng pinakahuling Pulse Asia survey, kung saan naungusan na siya ni Sen. Manny Pacquiao.

""Pagbigyan na natin si Pulse. Hindi naman natin alam kung demolition job yan."" #Halalan2022 https://t.co/8NLxWDqlPK"
1168,2022-05-03 06:27:37+00:00,VictorConte,@Idecboxing @MonteroOnBoxing @boxingscene @MannyPacquiao @keithfthurmanjr @Vada_Testing @PBCboxingchamp @TGBpromotions @ErrolSpenceJr @YordenisUgas @PBCBoxing Note that after all his big talk about taking out the trash etc that @Idecboxing is wearing the company man “muzzle” like a loyal soldier.  Where are the real journalists in boxing?  The silence is deafening
1169,2022-05-03 06:19:33+00:00,locationunchrtd,@SportsCenter @ESPNRingside @MannyPacquiao @FloydMayweather The fight of the century that happened 10 years too late.
1170,2022-05-03 06:14:06+00:00,dzrhnews,"Sen. @MannyPacquiao, kumpiyansang may 20 milyong boto na magpapanalo sa kanya sa eleksyon | via RH14 @leth_narciso #RapidoHatawBalita #SamaSamaTayoPilipino

WATCH: https://t.co/1b68sSbHb4 https://t.co/O3m9WJVdf9"
1171,2022-05-03 06:09:04+00:00,JhoannaOndoy,Leni at BBM lang labanan at nakikita ko sa feeds. Tangina baka mamaya si Manny Pacquiao manalo niyan.
